Rating,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
2,2,0.0786750040064382,0.3550809211068982,0.4723882187959947,0.8656011174809117,2.5307401672846446,2.457596417225735,2.9370986715694545,2.3672028261673206,3.0000002973198914,2.9999933107411234,-0.33312508053890544,-1.8531086980733715,-1.8037535269487819,2.6990075260410977,2.5861203203903904,2.2793119718683683,2.8931895510599754,-0.06343428797090891,-1.8302708223600284,2.6990075260410977,2.457596417225735,2.402017682437844,0.27036803301337115,0.8232093154142404,0.6055361137096298
2,2,0.019059943485542824,0.32282320857625274,0.3638778217990354,0.8660400794384759,2.530540851954733,2.457361142635865,2.9375004801133833,2.366976370962291,2.999999811688228,2.9999929713320106,-0.376654016685502,-1.8514796606089428,-1.8039911492918839,2.6836021790467504,2.719999365203604,2.279301897479596,2.892673362100101,-0.06360879475684617,-1.8386941070305152,2.6836021790467504,2.457361142635865,2.4033871751681994,0.27031102772969046,0.8213520615459783,0.6014319945929276
2,2,0.08783818222904743,0.35601415281122006,0.4250166196726272,0.8664328398533556,2.5306338899280045,2.457476006583516,2.935743832315687,2.3670823958437137,2.999999961505113,2.9999929663896454,-0.33403866305870544,-1.8536183532282833,-1.8041364467598406,2.6989727034798405,2.5777015721851426,2.2792555419769007,2.8927979866737634,-0.06361753470485787,-1.8361700628939657,2.6989727034798405,2.457476006583516,2.4018121818551923,0.2702909229959834,0.8199995268062682,0.6097328009702847
2,2,0.028171531506048543,0.3281080148265816,0.4053811218961899,0.8641903201954236,2.530638347155836,2.4575095315904316,2.936999470317012,2.3671196213456707,3.0000001360509247,2.999993396267342,-0.3223339700481365,-1.851264737377109,-1.8036519330275298,2.7019503905488547,2.694052134650963,2.2795879163288246,2.8930048168598943,-0.06348774853485217,-1.8361195500558591,2.7019503905488547,2.4575095315904316,2.4023425773105824,0.27035647841305416,0.8232581689164141,0.6035784435421324
0,0,0.20236750056615185,0.3309570275605706,0.6576888031457577,0.8427534469967108,2.5303334112040625,2.4571443299328712,2.9305953127943027,2.366755838213939,2.999999164041796,2.9999922849929677,-0.3358733396041914,-1.8494409085223533,-1.797547461405703,2.698896429553827,2.554726868595167,2.2796756260846913,2.893306161499502,-0.06326353294434683,-1.775219471714442,2.698896429553827,2.4571443299328712,2.401383669230986,0.2704533223237623,0.8176660840570362,0.6206175099767226
0,0,0.21345325079374103,0.30089951986979785,0.47918171734284204,0.8427534469967108,2.529899193111147,2.456662790448841,2.929534287864679,2.3662924431235712,2.999997700688644,2.9999910645659544,-0.33938988188155744,-1.8505968962901242,-1.802250292617129,2.6990125525679556,2.5872504239222898,2.2790341173004314,2.890079653652401,-0.06395424553973737,-1.802149229567952,2.6990125525679556,2.456662790448841,2.4000709966631466,0.27018546329901244,0.8117647340200788,0.6270356370217732
1,0,0.20577198012335657,0.34180132883222925,0.6360342859511017,0.8427534469967108,2.5297031985425633,2.4566699252710267,2.92826599673133,2.3663105903170103,2.9999971449723457,2.999991155819865,-0.34056327847485607,-1.851397279324568,-1.8039540490650556,2.698986581433603,2.5811861946589167,2.277410782482568,2.8890668541708453,-0.06400821043250521,-1.7999043895739617,2.698986581433603,2.4566699252710267,2.4001436773033125,0.27017078460875343,0.8124657504050956,0.6187254413970968
0,0,0.16624798125660947,0.28569466986326336,0.38469966244288795,0.8427534469967108,2.5302972022257606,2.4571151594122385,2.9294626780034534,2.366719998603224,2.9999990389736455,2.9999921989618823,-0.33615289751461097,-1.851666850866694,-1.8018226959314447,2.6991256606390497,2.608281931532828,2.2905569830190604,2.8759442545054688,-0.06432182267774707,-1.8073277234345286,2.6991256606390497,2.4571151594122385,2.4016768062725995,0.27012414926140005,0.8102820535887482,0.6257364503203308
0,0,0.20164377002820283,0.30408680108326736,0.4842960506003282,0.8427534469967108,2.5302812106642354,2.4571115011536464,2.9297397961796046,2.3667180851995875,2.9999989865807875,2.999992190578756,-0.33628957340694743,-1.8512674763338708,-1.8018553221570246,2.699089048338754,2.6022791659280693,2.3632416421272087,2.892032606960692,-0.06365940180561049,-1.8038721136560878,2.699089048338754,2.4571115011536464,2.4015896832461094,0.27036631094573654,0.8151315151759337,0.6299478903112579
0,0,0.24179430554113746,0.3255521787216314,0.5568949589371334,0.8427534469967108,2.530709246760184,2.457577635117107,2.930737510495303,2.3671502972783998,3.0000004924332866,2.9999933138771446,-0.333188857840452,-1.8497438924715315,-1.7999971111106632,2.6988983868651,2.550963166646363,2.279175212229763,2.8943076913484305,-0.06335935494185849,-1.7818538928850627,2.698904073419798,2.457577635117107,2.400862158411428,0.2703093961731411,0.8126468078390168,0.6475021123801027
0,0,0.21278959017095578,0.38676983819745164,0.825557817605201,0.8427534469967108,2.530125681224743,2.456968798410291,2.928990242912586,2.3666172900565376,2.9999985558221214,2.999991884613012,-0.337342246822145,-1.8530824157513617,-1.8041959879450304,2.6990299479485174,2.5910119396266453,2.277703420848637,2.8928057402136886,-0.06367418521591599,-1.7766400367162107,2.6990299479485174,2.456968798410291,2.4030085522785067,0.2702496650237331,0.8162932959024982,0.6089662775206052
2,10,0.4688248078569416,0.7080416584913145,1.1072016297929206,0.8705028594906961,2.531415739306565,2.458281433985551,2.9534520416388705,2.3679389433292513,3.0000000423431885,2.9999928569414425,-0.3346944858771255,-1.862591223836635,-1.7642825524408992,2.6987330526653617,2.4640704653274628,2.2789254067765063,2.8943076913484305,-0.06362457597901283,-1.780425348138364,2.6987330526653617,2.458281433985551,2.402397988908598,0.27019961867873404,0.8444601829192774,0.596349888832204
2,10,0.3848806302672709,0.6307382558659509,1.02285726092087,0.8733699451833319,2.531559733349549,2.458413993814813,2.9529331118843456,2.3680506275282434,3.0000005167512622,2.9999931925933896,-0.3344259542802642,-1.861232504985261,-1.7555248148853662,2.6986572114958496,2.3722531303512326,2.2788748651385244,2.8943076913484305,-0.06364838246423062,-1.8121447785919298,2.6986572114958496,2.458413993814813,2.4019546156520293,0.2701897668711411,0.8451355652131658,0.6216626408160724
2,10,0.39578634965681053,0.6437312626697059,1.0542514238849428,0.8727040943469457,2.5315273219746044,2.4583591032049235,2.953436710668775,2.368018111511316,3.000000384140875,2.9999930870981593,-0.33449892539433407,-1.8616132668341658,-1.753964468056155,2.6986733170124397,2.397197020096903,2.2788175012496503,2.8943076913484305,-0.06362107869966845,-1.8015733691807434,2.6986733170124397,2.4583591032049235,2.4022380603665163,0.2702010659800786,0.8457854842612472,0.6103522347679231
2,10,0.33217134950548444,0.5864354319770646,1.0240404174021869,0.8775956902863632,2.5313304782258412,2.4582277747935346,2.9539731248983463,2.36785162652275,3.0000003298360767,2.999993146222398,-0.33462375576091524,-1.8608623528038977,-1.7541354084561063,2.6986599881568893,2.3768429709934566,2.2790345040900575,2.8943076913484305,-0.063714852593628,-1.8183139694671229,2.6986599881568893,2.4582277747935346,2.402363798300782,0.27016226129759413,0.8390263634460982,0.5925590279128965
2,7,0.25646908381288513,0.47106735646021486,0.6745711772265574,0.8733309903843138,2.530535487314373,2.457528963150288,2.9461118220639886,2.367123011551425,2.9999993885829,2.9999926243748987,-0.3356533099193067,-1.8601001294576371,-1.7719809300399143,2.6986960099973407,2.4265529870534803,2.28034593986952,2.8938416770561197,-0.0635514734166508,-1.7757180481410355,2.6986960099973407,2.457528963150288,2.4033553680955104,0.27025211549954575,0.8270026766059637,0.6294187520848151
3,7,0.2703057669942955,0.49198877676249025,0.9631830691121287,0.8741700390851196,2.5309250671759695,2.4577192416349383,2.946222467710365,2.367326455431254,3.0000000311154054,2.9999928664704867,-0.3349278173596359,-1.8592878269375006,-1.7745602628882877,2.6986702137387035,2.3926901216469796,2.278688278795813,2.893236523385248,-0.06376300204016651,-1.7887904230655363,2.6986702137387035,2.4577192416349383,2.4026940508654806,0.2701682486156873,0.8181583728333308,0.6200856307183124
2,7,0.3741759448437726,0.5417691899316454,0.7430736261766925,0.8743824924761583,2.530783831137277,2.4571851324955536,2.946396765349439,2.367159452463025,2.9999997647005516,2.999992261619345,-0.33531234463292614,-1.8597698365549793,-1.774310744948608,2.698641546053004,2.3436768917955164,2.2825353274524547,2.8939392272571665,-0.06351882365491056,-1.7905720167786232,2.698641546053004,2.4571851324955536,2.4030418426532125,0.27026199574118365,0.8293188805969935,0.6268004642083492
2,7,0.4525148425610286,0.6005265778829012,0.7375156495962939,0.8748001429720799,2.5309984289013467,2.457818696735693,2.946161418509994,2.3673817289546806,3.0000002455301735,2.9999929823643807,-0.3348880640262725,-1.8585813166339082,-1.7692830093436607,2.698620226405074,2.2954804668390745,2.278824632634683,2.89374592182836,-0.06363590483413542,-1.8000228133397513,2.698620226405074,2.457818696735693,2.401931295929615,0.27021606025572864,0.8259223023581431,0.620043378197844
2,7,0.48651451294871517,0.637246630845608,0.8712678097030079,0.8738220143373259,2.5309474435116237,2.4577977368787414,2.9466427381663483,2.3673752697553163,3.0000001360715736,2.9999929379348305,-0.3350479818686797,-1.8587547065828336,-1.7703878199796848,2.698606896094775,2.2577886619822807,2.2789816443812474,2.8938560011780625,-0.06357684328781918,-1.7864125353722933,2.698606896094775,2.4577977368787414,2.4021534560458564,0.2702393099639975,0.8276760271464515,0.6276815524605773
3,9,0.03332417678241041,0.32908997701439496,0.5022962906284834,0.866262712479961,2.530712696978576,2.457583246658013,2.955563174712055,2.3668517343330437,2.9999993648464893,2.999992404865285,-0.33544704844737366,-1.863350855601297,-1.8159651898166183,2.6989205270896437,2.5627824472325145,2.2790558514507384,2.889141449853053,-0.06419135263751218,-1.8278099101153895,2.6989205270896437,2.457583246658013,2.4026701284725394,0.27034631999503006,0.8255817527966272,0.5762885120701395
2,9,-0.03956342499698876,0.301927866398711,0.34853993997283134,0.8665404794846863,2.530870445132161,2.4575161184206595,2.9553858315484836,2.3668809576646415,2.999999428626115,2.9999923502732884,-0.33529215368618437,-1.8637835720210676,-1.816239617656577,2.6989377149982285,2.5680460712591184,2.2791886592001562,2.890420364116505,-0.06399727075756971,-1.841423627181222,2.6989377149982285,2.4575161184206595,2.4026020951062637,0.2705047446895134,0.836215136104358,0.576617511555492
2,9,0.011969119907149939,0.3005777819471631,0.3856030177759295,0.8641616724681586,2.5307569665083647,2.457592494873898,2.955368853864878,2.3668383186206516,2.999999390160605,2.999992407197567,-0.33537010523157984,-1.863421883678516,-1.8159024690292556,2.698941687043743,2.5692106243419532,2.27880135561266,2.889128976111843,-0.06425089775164138,-1.8367217865428094,2.698941687043743,2.457592494873898,2.402919679660691,0.2703995225046145,0.828088269716011,0.5766562171437085
3,9,-0.058334079139478336,0.2992256031094628,0.3049896562337041,0.8654254730722122,2.5308847497887212,2.4577089203285327,2.955563174712055,2.36684255085322,2.9999995139418396,2.999992481867565,-0.33513466590230406,-1.8631345806124633,-1.815903954485706,2.6989217438219764,2.5631675532920437,2.278869487080818,2.8888472130973617,-0.06426517670766473,-1.844836461481347,2.6989217438219764,2.4577089203285327,2.4022843476864213,0.2703633944012266,0.8271747794222118,0.5762885120701395
3,9,-0.06865701453167476,0.28735105471651834,0.3021648366038791,0.8685843209858342,2.5308818741420107,2.4577376188770352,2.9553444899243915,2.3668644517017694,2.999999384206801,2.9999924059619345,-0.3353483295045611,-1.8642254676093573,-1.8165467666838162,2.6989725262160316,2.5776558788502824,2.2788690617494387,2.8877858738808335,-0.06457116756487126,-1.842805744645621,2.6989725262160316,2.4577376188770352,2.402732079492127,0.270416841812298,0.8310482865962185,0.5766283843271183
3,9,0.022215696331551668,0.3057256263215347,0.38433490820506716,0.86531870753487,2.5306880923449238,2.457451684070349,2.955563174712055,2.366825482745252,2.999999328754778,2.999992333865785,-0.335496184084987,-1.8635886844335605,-1.8161399548382835,2.6989487744366323,2.5712429418751506,2.2782224855601316,2.8890581249151652,-0.06424864318457359,-1.8388110466618457,2.6989487744366323,2.457451684070349,2.4026017535788626,0.27038409764774957,0.8293296937374883,0.5762885120701395
0,8,0.16893472710062135,0.44608336624834954,0.7157776382269572,0.8755646653658499,2.530394490419964,2.4571800609085033,2.93364594195757,2.366866596203331,2.999999389704275,2.999992396009458,-0.33383209148983406,-1.849125921160761,-1.779432858932774,2.7002885575632645,2.675272717015901,2.2777624687717704,2.8931957739858642,-0.06367926860293745,-1.8186788504994291,2.7002885575632645,2.4571800609085033,2.4014613714644097,0.2702200156032604,0.8158573127862477,0.6148134181586452
0,8,0.1200814064610902,0.25880617342670587,0.4563782916268638,0.8427534469967108,2.5303658015444364,2.457193497581014,2.937408038372678,2.3668556639851617,2.9999992987597053,2.9999924581311888,-0.3345809629578115,-1.8479437910649044,-1.7771828374524075,2.7001542084057943,2.6721690289402917,2.2800331611132973,2.893171986417905,-0.06372009251704903,-1.8417429311551468,2.7001542084059635,2.457193497581014,2.4014065504941247,0.2701965826362543,0.8150545246285572,0.6063403950226854
0,8,0.13334676985296867,0.4174315801663977,0.5074767100366876,0.8753798193285465,2.530259297670102,2.457032270525245,2.936541057942988,2.366694914547163,2.999998914709399,2.9999919960395296,-0.3368356146210254,-1.8511334340109138,-1.787653878177682,2.6996936354505423,2.656497918136537,2.2800619159414777,2.8933621892080215,-0.06359549818143165,-1.8390697165748833,2.6996936354505423,2.457032270525245,2.4017677884818975,0.27025843169290886,0.8180433761719647,0.6128819786559477
0,8,0.13837141851400978,0.4177057141832531,0.5193795681327636,0.8756375365645884,2.5303517091238676,2.4571546911786437,2.93357208435406,2.366828709606785,2.9999992405537927,2.9999923271575364,-0.3347377042974467,-1.8482735566447004,-1.7777731852046657,2.7005268165667755,2.6797965894821045,2.278723545753985,2.8932041631868852,-0.06368927332948854,-1.836951537009756,2.7005268165667755,2.4571546911786437,2.401495368125036,0.2702135519879816,0.8154729058129333,0.6140463338329584
0,8,0.14286181399842568,0.4238103918535099,0.5053041581319537,0.8771741274029152,2.530036748851941,2.4568870403062326,2.9366745396317504,2.366547085872271,2.9999981059467125,2.999991562922679,-0.42710386098887115,-1.8496124838352883,-1.7845576464016875,2.7211148840196775,2.7117688271698093,2.27786268899572,2.8932463340393886,-0.06367358369508352,-1.8386500316414178,2.7211148840196775,2.4568870403062326,2.405504984636535,0.2702205823625144,0.8159906137181736,0.6072486445194755
0,8,0.17310751710147587,0.4468518527907393,0.49988594602638214,0.8794432804496718,2.530001809102736,2.45685851915339,2.9386389547419767,2.3665211797843466,2.9999978246546144,2.9999912818825623,-0.3058877433341401,-1.8471897874132128,-1.7631423251572966,2.691401650488806,2.7255210987672895,2.2780592788825267,2.8893832785616813,-0.06396746286555091,-1.7978644339099008,2.691401650488806,2.45685851915339,2.4067230219204196,0.27014661621087294,0.811222646218988,0.5991752388448568
0,9,0.12718735193915898,0.38666251417252134,0.279047593954865,0.8889700300717535,2.530349947071202,2.457306031011682,2.943166866205764,2.366901404253613,2.9999990962891285,2.999992380961291,-0.33600848574417286,-1.8643002226672587,-1.8165090997829498,2.698847124485882,2.4923533012263905,2.28150655946312,2.8902067046483575,-0.06392892874336706,-1.8430073288444093,2.698899092132908,2.457692379370017,2.401598123583842,0.2701387351823407,0.8275972173867343,0.5930136747629691
0,9,0.11040959316886073,0.37800319306640506,0.47956762417272963,0.8964727426620392,2.5306091043318792,2.4574119238298975,2.9443781038901973,2.367375185232686,2.999999240568102,2.9999924202182484,-0.33573170369131206,-1.8641645938495424,-1.8163147779125923,2.698822145281534,2.4753185512172955,2.2787441620685858,2.8926190718742064,-0.06378835149387123,-1.8394994509016014,2.6988778421727946,2.457745231225507,2.401472145612588,0.2701766342895144,0.8386251214555687,0.5892667773619944
